40.7424,-74.0101
40.7544,-73.9871
40.748197,-74.00742
40.7434266,-73.9998517
40.7446399,-74.0027323
40.745816,-74.005535
40.746795,-74.0078599
40.7435682,-73.9923179
40.744765,-73.9951595
40.7459612,-73.998
40.7471747,-74.0008813
40.748355,-74.003684
40.7502334,-74.0082779
40.7460455,-73.9886122
40.7466658,-73.9900676
40.7478724,-73.9929251
40.7490535,-73.9957293
40.7514485,-74.0014254
40.7526451,-74.0042702
40.7438037,-73.9890293
40.7445356,-73.9888931
40.7452886,-73.9887531
40.7468077,-73.9884704
40.7475513,-73.9883219
40.7491988,-73.9882026
40.7434761,-74.0035806
40.744646,-74.006385
40.7453865,-74.0081247
40.743451,-73.988194
40.744186,-73.991871
40.7448072,-73.9914152
40.745421,-73.990968
40.746038,-73.990518
40.747277,-73.989617
40.7478958,-73.9891568
40.7485163,-73.9887
40.7491303,-73.9882543
40.7488871,-74.0070034
40.7501781,-74.0060705
40.7507915,-74.0056251
40.7514035,-74.0051771
40.7520312,-74.0047223
40.7532691,-74.0038061
40.753517,-73.988787
40.743431,-73.996129
40.74463,-73.9989693
40.7458555,-74.0018592
40.747023,-74.004653
40.7513227,-73.9991493
40.746618,-73.993813
40.7478218,-73.9966452
40.7495191,-74.0006013
40.7502203,-74.0023198
40.7523993,-74.0075552
40.748469,-73.992463
40.749101,-73.992006
40.7453054,-73.998472
40.74658,-73.9975495
40.7471981,-73.9970994
40.748435,-73.996192
40.751532,-73.9939428
40.7521986,-73.993458
40.7528582,-73.9929759
40.7534779,-73.9925251
40.7510092,-73.9906121
40.7534078,-73.9963175
40.7509001,-73.9981551
40.7520747,-74.0009801
40.7441065,-73.9956382
40.7465235,-74.0013543
40.7477028,-74.0041638
40.7472363,-73.9933621
40.7484877,-73.996301
40.7486458,-73.9965751
40.7488013,-73.9967348
40.7488589,-73.9967711
40.7489834,-73.9968529
40.7490281,-73.9968884
40.7491378,-73.9970022
40.7491856,-73.9970686
40.7492262,-73.9971332
40.7492667,-73.997217
40.7493346,-73.9973695
40.7494191,-73.997571
40.7494592,-73.9976852
40.7494956,-73.9978601
40.7495055,-73.9979616
40.7495069,-73.9980188
40.7494894,-73.9982412
40.7494817,-73.9984048
40.7494969,-73.9985726
40.749526,-73.9987255
40.749561,-73.998838
40.7496507,-73.9990694
40.750828,-74.001882
40.7530959,-74.0072963
40.744061,-74.006811
40.7446887,-74.0082545
40.749706,-73.991563
40.745383,-73.994709
40.7460045,-73.9942616
40.7516588,-73.9901341
40.7522886,-73.9896878
40.752895,-73.989243
40.7452231,-74.002304
40.7463948,-74.0051067
40.7475038,-74.0077312
40.7440556,-74.0031573
40.7477804,-74.000438
40.7484089,-73.9999781
40.7527349,-73.996798
40.7495921,-74.0027848
40.7517211,-74.0078208
40.74347,-74.007238
40.7439595,-74.0083902
40.7526895,-74.0005305
40.748974,-74.003236
40.745231,-74.00596
40.7514474,-73.9993589
40.7516927,-73.9996545
40.7518761,-73.9996767
40.747747,-74.0076893
40.7485982,-74.0078481
40.7480049,-74.0078389
40.7493208,-74.0082993
40.7490412,-74.0081677
40.7488666,-74.0080879
40.7486754,-74.0080306
40.7486338,-74.0079966
40.7486083,-74.0079377
40.7491186,-74.0083571
40.7490275,-74.0083026
40.7485806,-74.0080968
40.7482761,-74.0079941
40.7480316,-74.0080392
40.7463735,-74.008331
40.7453284,-74.0085381
40.7450458,-74.0085895
40.7448941,-74.0086117
40.7448266,-74.0085501
40.7447675,-74.0084362
40.7495321,-74.0065772
40.7495809,-74.0064263
40.7496109,-74.0064072
40.7481885,-74.0076356
40.7502524,-74.0084893
40.7441763,-74.0085457
40.7483279,-74.0074873
40.7469124,-74.0082375
40.7452929,-74.0085453
40.7488385,-74.0009811
40.7490766,-74.0007919
40.7491852,-74.0005548
40.7492762,-74.0004937
40.7494164,-74.0004981
40.7521768,-74.000905
40.7518976,-74.000074
40.7518497,-73.9999209
40.7518325,-73.9998338
40.7515714,-73.9993307
40.751548,-73.9992824
40.7515216,-73.9992207
40.7510669,-73.9980331
40.74559,-74.0082867
40.7522084,-73.9993843
40.7522409,-73.9994662
40.7519706,-73.9996298
40.7516222,-73.9996137
40.7515937,-73.9995936
40.7515663,-73.9995721
40.7518406,-73.9996874
40.7518576,-73.9996368
40.7519412,-73.999556
40.7516262,-73.9994018
40.7516567,-73.9994299
40.7517055,-73.9994849
40.7517756,-73.9995413
40.7534417,-73.9985006
40.7532938,-73.9981438
40.753547,-73.9987459
40.7460452,-74.0060754
40.7517907,-73.9984089
40.7522259,-74.0008683
40.7519393,-74.0001777
40.7518299,-73.9997798
40.7517309,-73.9996713
40.7518483,-73.999663
40.7520149,-74.0003637
40.7439813,-74.008431
40.7495388,-74.0064242
40.7485611,-74.0072613
40.7519763,-74.0002718
40.7519536,-74.0002169
40.7494976,-74.0063814
40.7440388,-74.0084834
40.7524126,-74.0017869
40.7504336,-74.0086189
40.7468081,-73.994257
40.7445673,-73.9908447
40.7451982,-73.9904414
40.7451317,-73.9902843
40.7445213,-73.9907355
40.7504677,-73.9952596
40.7484612,-74.0080115
40.7472422,-73.9991291
40.7526678,-73.9946049
40.7433226,-74.0068872
40.7447926,-74.0067347
40.7459887,-74.0059426
40.7466795,-73.9939533
40.7505309,-73.9992465
40.7513037,-74.0010759
40.7479284,-74.004724
40.7510799,-74.0024878
40.7521702,-74.0012032
40.7514268,-73.9975414
40.7434024,-73.9880824
40.7435049,-73.9883219
40.7435098,-73.9881511
40.7437153,-73.9890453
40.7437544,-73.988913
40.7438362,-73.9891066
40.7438645,-73.989018
40.7433656,-74.0058081
40.7489515,-73.9995811
40.7530724,-73.9915577
40.7519197,-74.0001293
40.751879,-74.0000208
40.7518391,-73.9998791
40.7518325,-73.9997362
40.7518747,-73.9996037
40.7514088,-73.9993857
40.7514809,-73.9994299
40.7515023,-73.9994742
40.7515358,-73.9995319
40.7516526,-73.9996351
40.7517715,-73.9996861
40.7519046,-73.9996633
40.7518101,-73.9996888
40.7518904,-73.9995909
40.7509872,-73.9983517
40.7511436,-73.9983088
40.7511243,-73.9982565
40.7511071,-73.9981961
40.7510918,-73.9981452
40.7510786,-73.9980929
40.7515937,-73.9993656
40.7516821,-73.9994568
40.751738,-73.9995144
40.7518071,-73.9995574
40.7518355,-73.9995627
40.751864,-73.9995681
40.7519036,-73.9995775
40.7518985,-73.9995667
40.7512058,-73.9931823
40.7518768,-73.992688
40.7507939,-73.9922221
40.7495618,-73.9931031
40.7485752,-73.9886545
40.7484644,-73.9885812
40.7439276,-74.0083057
40.744651,-74.0081683
40.745335,-74.0080269
40.7467605,-74.0077763
40.7501977,-74.0081714
40.7516704,-74.0076937
40.7487664,-74.0070121
40.7489766,-74.0069495
40.7494681,-74.0066001
40.7488099,-74.0071074
40.74883,-74.0068673
40.7495815,-74.0066952
40.7486058,-74.007812
40.7492347,-74.0083492
40.7436469,-73.9996879
40.7439222,-73.9952122
40.7441687,-73.9957676
40.744433,-73.9954016
40.7448732,-73.9987872
40.745368,-73.9986202
40.7461987,-73.9978228
40.7511376,-73.9987044
40.752898,-73.9966816
40.7492378,-74.0067559
40.744847,-74.0085844
40.7496742,-73.9952961
40.7502936,-73.9948451
40.7503422,-73.9910985
40.7468575,-73.9905206
40.7469412,-73.9907165
40.7469654,-73.990772
40.7470293,-73.990726
40.7474688,-73.9900749
40.7475276,-73.9902154
40.7482991,-73.9903525
40.7483764,-73.990293
40.7437702,-74.0042856
