40.777394949999994,-74.02512287069767
40.77919490490566,-74.0158802345283
40.778217575978154,-74.01108782756032
40.77657274820579,-74.0428492367221
40.7756795215676,-74.04019108467266
40.766590118408,-74.022682189941
40.765867780320264,-74.02354420531931
40.7727184295655,-74.033462524414
40.76641817404576,-74.03168832441835
40.76598241852571,-74.02324676513668
40.77408349714286,-74.02770426628571
40.76855084102853,-74.02372504191243
40.766881335865364,-74.02114954861743
40.76916658556176,-74.02470954688798
40.77123795384926,-74.04131823000735
40.77202560424808,-74.04386444091824
40.76800536075902,-74.04162514044276
40.7756795215676,-74.04019108467266
40.75514523727273,-74.02831895545455
40.76133998,-74.02694684
40.75493484297873,-74.02825376765958
40.76436659555262,-74.03435870993852
40.758288668372096,-74.03688348790698
40.758568097,-74.045037934
40.761025195683814,-74.0504643164288
40.75032557728619,-74.05983794813103
40.75380490303579,-74.04877732559676
40.74768685514077,-74.0562667512291
40.75380490303579,-74.04877732559676
40.75011955441547,-74.03913021123181
40.74689674377469,-74.0372772216795
40.75089323720033,-74.04029811658886
40.75514523727273,-74.02831895545455
40.74731761876407,-74.02797415620776
40.74868697058824,-74.02839524
40.75348397769981,-74.02583036627381
40.75493484297873,-74.02825376765958
40.74574144800445,-74.02932976271853
40.753560800243896,-74.02803766463414
40.751696377904395,-74.02905023109419
40.750301665218664,-74.02577346933334
40.748296185343605,-74.0241857497423
40.747212043175075,-74.02087871844932
40.752044827157164,-74.0303017229771
40.739307694847184,-74.0629475800684
40.73519471337781,-74.05619873408607
40.73400760841256,-74.0617194798661
40.73497020926728,-74.06940733267959
40.73988844218979,-74.04801800376445
40.74294234,-74.05151510600001
40.74316024780271,-74.03959873744415
40.74103617113693,-74.04049682617193
40.742600863466876,-74.04520732022297
40.738137738458214,-74.05061620953467
40.7381597230547,-74.04236154352668
40.742879896951706,-74.03968106825074
40.73980267842593,-74.03967056274432
40.74282419958772,-74.04238412546546
40.74574144800445,-74.02932976271853
40.7417160034178,-74.0289993286132
40.741134643555,-74.02889251709
40.73485085370455,-74.02793541327426
40.736938476562,-74.028045654297
40.73644666452188,-74.03199285012822
40.74154079661689,-74.03143175910499
40.74118497526524,-74.03151554669438
40.743484823246575,-74.03392981021949
40.74238654817529,-74.0313312483617
40.73728346580128,-74.03370000043736
40.74287784666302,-74.0286295605015
40.742848466393895,-74.02863794812109
40.73994603219103,-74.02963476976203
40.73726200125073,-74.02974837319147
40.7366215559733,-74.0348788375716
40.74316024780271,-74.03959873744415
40.74103617113693,-74.04049682617193
40.73937833570605,-74.03616104369118
40.73628518633487,-74.03795501226048
40.742879896951706,-74.03968106825074
40.74219354570342,-74.03748063118857
40.73980267842593,-74.03967056274432
40.73519471337781,-74.05619873408607
40.73400760841256,-74.0617194798661
40.72407608789473,-74.06539929947368
40.732469417835375,-74.06295979262033
40.73210192593658,-74.06284623579558
40.73009654453827,-74.05863625662647
40.73497020926728,-74.06940733267959
40.73542832719786,-74.07478514445388
40.732779386913535,-74.08671547572838
40.725162506104,-74.0537109375
40.73063659668,-74.03653717041
40.72444922,-74.03637529
40.72789017048055,-74.04837356525964
40.725275857108294,-74.03704724993042
40.72624420388894,-74.04503102924892
40.72640639719335,-74.0486940427303
40.72870453216606,-74.04239075827512
40.73041576023405,-74.04706596946846
40.729057312012,-74.035705566406
40.729038850093616,-74.04650709593147
40.73519471337781,-74.05619873408607
40.72619009711962,-74.04032193124294
40.72870919930821,-74.0424540259702
40.72488124609541,-74.04439234479746
40.72968101253404,-74.0358581032001
40.73219098444437,-74.0395654277146
40.733566626346885,-74.04407211887755
40.73485085370455,-74.02793541327426
40.72535324096688,-74.03230644674883
40.72734311112941,-74.03206069799592
40.7270604253875,-74.033067208769
40.72407608789473,-74.06539929947368
40.71801886317513,-74.06235831643811
40.72145925,-74.08285131
40.71448715873379,-74.08714493461297
40.72005233262626,-74.09339246898989
40.713605746005726,-74.07855075346497
40.7193755925,-74.07760383142856
40.72155844470605,-74.07220508034601
40.71383452576438,-74.03735206327967
40.72535324096688,-74.03230644674883
40.715203380505585,-74.03341962337899
40.71524815590996,-74.03385603039582
40.725162506104,-74.0537109375
40.72444922,-74.03637529
40.715049743652,-74.047920227051
40.71967208168374,-74.0517303728832
40.71934980585607,-74.03950264549648
40.722682277192234,-74.04655831891937
40.71879292076633,-74.04797679213263
40.718946093617376,-74.03794863675998
40.717054167001834,-74.0478920908345
40.725275857108294,-74.03704724993042
40.716692335394384,-74.04376657141391
40.716125335612276,-74.03860095141857
40.71629939830825,-74.04987628047463
40.72031173843399,-74.03646413062565
40.720466686602094,-74.03822383756838
40.71564326105312,-74.04021553851172
40.72267897564794,-74.04085417879415
40.71801886317513,-74.06235831643811
40.72090358873291,-74.04161775387233
40.71908750378927,-74.0429046002332
40.71981004607406,-74.03976808165459
40.72488124609541,-74.04439234479746
40.719641648640646,-74.05167547354962
40.723076882560804,-74.05106248465133
40.714261416044025,-74.04112821492893
40.71448715873379,-74.08714493461297
40.70892312352125,-74.0863767382523
40.70665002492777,-74.09937230254636
40.708980751262054,-74.07194486677987
40.70338060620742,-74.09093773662278
40.713605746005726,-74.07855075346497
40.70544924054826,-74.0785335618621
40.715049743652,-74.047920227051
40.713348388672,-74.039085388184
40.71307425314731,-74.06469022938752
40.714261416044025,-74.04112821492893
